Poll,Date,Sample,Trump,Cruz,Kasich,Spread
RCP Average,4/12 - 5/1,--,46.5,27,18,Trump +19.5
CNN/ORC,4/28 - 5/1,406 LV,49,25,19,Trump +24
IBD/TIPP,4/22 - 4/28,397 RV,48,29,16,Trump +19
USA Today/Suffolk,4/20 - 4/24,292 LV,45,29,17,Trump +16
Pew Research,4/12 - 4/19,740 RV,44,25,20,Trump +19
FOX News,4/11 - 4/13,419 RV,45,27,25,Trump +18
NBC News/Wall St. Jrnl,4/10 - 4/14,310 LV,40,35,24,Trump +5
CBS News,4/8 - 4/12,399 LV,42,29,18,Trump +13
The Atlantic/PRRI,3/30 - 4/3,676 RV,37,31,23,Trump +6
IBD/TIPP,3/28 - 4/2,388 RV,38,31,19,Trump +7
McClatchy/Marist,3/29 - 3/31,444 RV,40,35,20,Trump +5
Pew Research,3/17 - 3/27,834 RV,41,32,20,Trump +9
PPP (D),3/24 - 3/26,505 LV,42,32,22,Trump +10
FOX News,3/20 - 3/22,388 LV,41,38,17,Trump +3
Bloomberg,3/19 - 3/22,366 LV,40,31,25,Trump +9
Monmouth,3/17 - 3/20,353 RV,41,29,18,Trump +12
CNN/ORC,3/17 - 3/20,397 RV,47,31,17,Trump +16
CBS News/NY Times,3/17 - 3/20,362 LV,46,26,20,Trump +20
Quinnipiac,3/16 - 3/21,652 RV,43,29,16,Trump +14
Rasmussen Reports,3/16 - 3/17,719 LV,43,28,21,Trump +15
NBC News/Wall St. Jrnl,3/3 - 3/6,397 LV,30,27,22,Trump +3
ABC News/Wash Post,3/3 - 3/6,RV,34,25,13,Trump +9
CNN/ORC,2/24 - 2/27,427 RV,49,15,6,Trump +33
IBD/TIPP,2/19 - 2/24,400 RV,31,20,7,Trump +11
Rasmussen Reports,2/21 - 2/22,697 LV,36,17,12,Trump +15
FOX News,2/15 - 2/17,404 LV,36,19,8,Trump +17
NBC News/Wall St. Jrnl,2/14 - 2/16,400 LV,26,28,11,Cruz +2
CBS News,2/12 - 2/16,581 LV,35,18,11,Trump +17
USA Today/Suffolk,2/11 - 2/15,358 LV,35,20,7,Trump +15
Quinnipiac,2/10 - 2/15,602 LV,39,18,6,Trump +20
Quinnipiac,2/2 - 2/4,507 RV,31,22,3,Trump +9
Rasmussen Reports,2/3 - 2/4,725 LV,31,20,6,Trump +10
PPP (D),2/2 - 2/3,531 LV,25,21,5,Trump +4
IBD/TIPP,1/22 - 1/27,395 RV,31,21,2,Trump +10
CNN/ORC,1/21 - 1/24,405 RV,41,19,1,Trump +22
ABC News/Wash Post,1/21 - 1/24,356 RV,37,21,2,Trump +16
FOX News,1/18 - 1/21,405 LV,34,20,4,Trump +14
Monmouth,1/15 - 1/18,385 RV,36,17,3,Trump +19
NBC News/Wall St. Jrnl,1/9 - 1/13,400 LV,33,20,3,Trump +13
CBS News/NY Times,1/7 - 1/10,442 LV,36,19,2,Trump +17
IBD/TIPP,1/4 - 1/8,414 LV,34,18,2,Trump +16
FOX News,1/4 - 1/7,423 RV,35,20,2,Trump +15
CNN/ORC,12/17 - 12/21,438 RV,39,18,2,Trump +21
Quinnipiac,12/16 - 12/20,508 RV,28,24,1,Trump +4
FOX News,12/16 - 12/17,402 RV,39,18,2,Trump +21
PPP (D),12/16 - 12/17,532 LV,34,18,2,Trump +16
ABC News/Wash Post,12/10 - 12/13,1002 A,38,15,2,Trump +23
Monmouth,12/10 - 12/13,385 RV,41,14,3,Trump +27
NBC News/Wall St. Jrnl,12/6 - 12/9,400 LV,27,22,2,Trump +5
CBS News/NY Times,12/4 - 12/8,431 LV,35,16,3,Trump +19
USA Today/Suffolk,12/2 - 12/6,357 LV,27,17,2,Trump +10
IBD/TIPP,11/30 - 12/4,394 RV,27,13,2,Trump +12
CNN/ORC,11/27 - 12/1,445 RV,36,16,2,Trump +20
Quinnipiac,11/23 - 11/30,672 RV,27,16,2,Trump +10
FOX News,11/16 - 11/19,434 RV,28,14,2,Trump +10
ABC News/Wash Post,11/16 - 11/19,373 RV,32,8,3,Trump +10
PPP (D),11/16 - 11/17,607 RV,26,14,3,Trump +7
Bloomberg,11/15 - 11/17,379 RV,24,9,3,Trump +4
FOX News,11/1 - 11/3,--,26,11,4,Trump +3
McClatchy/Marist,10/29 - 11/4,426 RV,23,8,4,Carson +1
Quinnipiac,10/29 - 11/2,502 RV,24,13,3,Trump +1
NBC News/Wall St. Jrnl,10/25 - 10/29,400 LV,23,10,3,Carson +6
IBD/TIPP,10/24 - 10/29,402 RV,28,6,1,Trump +5
CBS News/NY Times,10/21 - 10/25,575 RV,22,4,4,Carson +4
NBC News/Wall St. Jrnl,10/15 - 10/18,400 RV,25,9,3,Trump +3
Monmouth,10/15 - 10/18,348 RV,28,10,1,Trump +10
ABC News/Wash Post,10/15 - 10/18,RV,32,6,2,Trump +10
CNN/ORC,10/14 - 10/17,465 RV,27,4,3,Trump +5
FOX News,10/10 - 10/12,398 LV,24,10,1,Trump +1
CBS News,10/4 - 10/8,419 RV,27,9,2,Trump +6
PPP (D),10/1 - 10/4,627 RV,27,7,4,Trump +10
IBD/TIPP,9/26 - 10/1,377 RV,17,6,4,Carson +7
USA Today/Suffolk,9/24 - 9/28,380 LV,23,6,2,Trump +10
Pew Research*,9/22 - 9/27,496 RV,25,6,1,Trump +9
NBC News/Wall St. Jrnl,9/20 - 9/24,230 RV,21,5,6,Trump +1
FOX News,9/20 - 9/22,398 LV,26,8,4,Trump +8
Bloomberg,9/18 - 9/21,391 RV,21,5,4,Trump +5
Quinnipiac,9/17 - 9/21,737 RV,25,7,2,Trump +8
CNN/ORC,9/17 - 9/19,444 RV,24,6,2,Trump +9
CBS News/NY Times,9/9 - 9/13,376 RV,27,5,3,Trump +4
ABC News/Wash Post,9/7 - 9/10,821 RV,33,7,3,Trump +13
CNN/ORC,9/4 - 9/8,474 RV,32,7,2,Trump +13
Monmouth,8/31 - 9/2,366 RV,30,8,2,Trump +12
PPP (D),8/28 - 8/30,527 RV,29,6,6,Trump +14
Quinnipiac,8/20 - 8/25,666 RV,28,7,5,Trump +16
CNN/ORC,8/13 - 8/16,466 RV,24,5,5,Trump +11
FOX News,8/11 - 8/13,381 LV,25,10,4,Trump +13
Rasmussen Reports,8/9 - 8/10,651 LV,17,7,4,Trump +7
FOX News,7/30 - 8/2,475 LV,26,6,3,Trump +11
Monmouth,7/30 - 8/2,423 RV,26,6,3,Trump +14
Bloomberg,7/30 - 8/2,500 RV,21,4,4,Trump +11
CBS News,7/29 - 8/2,408 RV,24,6,1,Trump +11
NBC/WSJ,7/26 - 7/30,252 RV,19,9,3,Trump +4
Quinnipiac,7/23 - 7/28,710 RV,20,5,5,Trump +7
Rasmussen,7/26 - 7/27,471 LV,26,7,5,Trump +12
CNN/ORC,7/22 - 7/25,419 RV,18,7,4,Trump +3
PPP (D),7/20 - 7/21,524 RV,19,4,3,Trump +2
ABC News/Wash Post,7/16 - 7/19,RV,24,4,2,Trump +11
FOX News,7/13 - 7/15,389 RV,18,4,2,Trump +3
USA Today/Suffolk,7/9 - 7/12,349 LV,17,6,1,Trump +3
Monmouth,7/9 - 7/12,336 RV,13,9,1,Bush +2
CNN/ORC,6/26 - 6/28,407 RV,12,3,2,Bush +7
FOX News,6/21 - 6/23,378 RV,11,4,2,Bush +4
NBC News/Wall St. Jrnl,6/14 - 6/18,236 RV,1,4,1,Bush +5
Monmouth,6/11 - 6/14,351 RV,2,5,1,Carson +1
FOX News,5/31 - 6/2,370 RV,4,8,2,Tie
CNN/ORC,5/29 - 5/31,483 A,3,8,1,Rubio +1
ABC News/Wash Post,5/28 - 5/31,362 RV,4,8,3,Tie
Quinnipiac,5/19 - 5/26,679 RV,5,6,2,Tie
FOX News,5/9 - 5/12,432 LV,4,6,2,Tie
PPP (D),5/7 - 5/10,685 RV,--,10,--,Walker +5
NBC News/Wall St. Jrnl,4/26 - 4/30,251 RV,--,11,--,Bush +5
FOX News,4/19 - 4/21,383 LV,5,8,2,Rubio +1
Quinnipiac,4/16 - 4/21,567 RV,--,9,2,Rubio +2
CNN/ORC,4/16 - 4/19,435 A,--,7,2,Bush +5
FOX News,3/29 - 3/31,379 LV,3,10,1,Walker +3
ABC News/Wash Post,3/26 - 3/29,RV,--,12,1,Bush +8
PPP (D),3/26 - 3/31,443 RV,--,16,--,Walker +3
CNN/ORC,3/13 - 3/15,450 A,--,4,2,Bush +3
McClatchy/Marist,3/1 - 3/4,426 RV,--,4,--,Bush +1
Quinnipiac,2/26 - 3/2,554 RV,--,6,1,Walker +2
PPP (D),2/20 - 2/22,316 RV,--,5,--,Walker +7
CNN/ORC,2/12 - 2/15,RV,--,3,2,Huckabee +5
FOX News,1/25 - 1/27,394 RV,--,4,2,Bush +2
CNN/ORC,12/18 - 12/21,453 A,--,4,3,Bush +10
ABC News/Wash Post,12/11 - 12/14,410 RV,--,8,2,Bush +4
McClatchy/Marist,12/3 - 12/9,360 RV,--,5,3,Bush +4
CNN/ORC,11/21 - 11/23,510 A,--,7,3,Bush +3
Quinnipiac,11/18 - 11/23,707 RV,--,5,2,Bush +3
Rasmussen,11/20 - 11/21,LV,--,--,--,Walker +2
ABC News/Wash Post,10/9 - 10/12,RV,--,4,2,Bush +1
McClatchy/Marist,9/24 - 9/29,376 RV,--,4,--,Bush +2
McClatchy/Marist,8/4 - 8/4,342 RV,--,10,--,Tie
FOX News,7/20 - 7/22,358 RV,--,9,2,Tie
CNN/ORC,7/18 - 7/20,470 A,--,8,--,Christie +1
Quinnipiac,6/24 - 6/30,620 RV,--,8,2,Paul +1
CNN/ORC,5/29 - 6/1,452 A,--,9,--,Paul +2
CNN/ORC,5/2 - 5/4,473 A,--,7,--,Tie
ABC News/Wash Post,4/24 - 4/27,RV,--,7,1,Paul +1
FOX News,4/13 - 4/15,384 RV,--,7,--,Christie +1
McClatchy/Marist,4/7 - 4/10,416 RV,--,4,0,Tie
Reason-Rupe,3/26 - 3/30,A,--,6,--,Huckabee +4
WPA (R),3/18 - 3/20,801 A,--,9,--,Tie
CNN/ORC,3/7 - 3/9,367 A,--,8,--,Paul +5
PPP (D),3/6 - 3/9,542 RV,--,11,--,Huckabee +3
McClatchy/Marist,2/4 - 2/9,403 RV,--,5,1,Tie
CNN/ORC,1/31 - 2/2,RV,--,10,--,Huckabee +2
PPP (D),1/23 - 1/26,457 RV,--,8,--,Huckabee +2
ABC News/Wash Post,1/20 - 1/23,RV,--,12,--,Bush +4
Quinnipiac,1/15 - 1/19,813 RV,--,9,2,Paul +1
NBC News/Marist,1/12 - 1/14,385 RV,--,5,--,Christie +7
FOX News,12/14 - 12/16,376 RV,--,12,--,Christie +4
PPP (D),12/12 - 12/15,600 RV,--,14,--,Christie +5
Quinnipiac,12/3 - 12/9,1182 RV,--,13,2,Christie +3
McClatchy/Marist,12/3 - 12/5,419 RV,--,10,--,Christie +6
CNN/ORC,11/18 - 11/20,RV,--,11,--,Christie +9
Rasmussen Reports,11/7 - 11/8,LV,--,12,--,Christie +2
PPP (D),10/29 - 10/31,629 RV,--,15,--,Tie
Quinnipiac,9/23 - 9/29,RV,--,10,--,Paul +4
PPP (D),9/25 - 9/26,743 RV,--,20,--,Cruz +3
CNN/ORC,9/6 - 9/8,452 A,--,7,--,Christie +4
Rasmussen Reports,8/1 - 8/2,LV,--,--,--,Christie +3
PPP (D),7/19 - 7/21,500 RV,--,12,--,Paul +3
McClatchy/Marist,7/15 - 7/18,357 RV,--,7,--,Christie +3
PPP (D),5/6 - 5/9,806 RV,--,7,--,Rubio +1
Quinnipiac,3/26 - 4/1,712 RV,--,--,--,Rubio +4
PPP (D),3/27 - 3/30,1125 RV,--,--,--,Rubio +4
PPP (D),1/31 - 2/3,508 RV,--,--,--,Rubio +9
PPP (D),1/3 - 1/6,563 RV,--,--,--,Rubio +6
PPP (D),11/30 - 12/2,475 RV,--,--,--,Rubio +4
